ZONE,T="TIME=3.162240000000e+07"
152.7,15.392
152.8,15.395
152.9,15.399
153.0,15.403
153.1,15.406
153.2,15.410
153.3,15.413
153.4,15.417
153.5,15.421
153.6,15.424
153.7,15.428
153.8,15.431
153.9,15.435
154.0,15.439
154.1,15.442
154.2,15.446
154.3,15.449
154.4,15.453
154.5,15.456
154.6,15.460
154.7,15.464
154.8,15.467
154.9,15.471
155.0,15.474
155.1,15.478
155.2,15.482
155.3,15.485
155.4,15.489
155.5,15.492
155.6,15.496
155.7,15.500
155.8,15.503
155.9,15.507
156.0,15.510
156.1,15.514
156.2,15.518
156.3,15.521
156.4,15.525
156.5,15.528
156.6,15.532
156.7,15.535
156.8,15.539
156.9,15.543
157.0,15.546
157.1,15.550
157.2,15.553
157.3,15.557
157.4,15.561
157.5,15.564
157.6,15.568
157.7,15.571
157.8,15.575
157.9,15.579
158.0,15.582
158.1,15.586
158.2,15.589
158.3,15.593
158.4,15.597
158.5,15.600
158.6,15.604
158.7,15.607
158.8,15.611
158.9,15.615
159.0,15.618
159.1,15.622
159.2,15.625
159.3,15.629
159.4,15.632
159.5,15.636
159.6,15.640
159.7,15.643
159.8,15.647
159.9,15.650
160.0,15.654
160.1,15.658
160.2,15.661
160.3,15.665
160.4,15.668
160.5,15.672
160.6,15.676
160.7,15.679
160.8,15.683
160.9,15.686
161.0,15.690
161.1,15.694
161.2,15.697
161.3,15.701
161.4,15.704
161.5,15.708
161.6,15.712
161.7,15.715
161.8,15.719
161.9,15.722
162.0,15.726
162.1,15.729
162.2,15.733
162.3,15.737
162.4,15.740
162.5,15.744
162.6,15.747
162.7,15.751
162.8,15.755
162.9,15.758
163.0,15.762
163.1,15.765
163.2,15.769
163.3,15.773
163.4,15.776
163.5,15.780
163.6,15.783
163.7,15.787
163.8,15.791
163.9,15.794
164.0,15.798
164.1,15.801
164.2,15.805
164.3,15.809
164.4,15.812
164.5,15.816
164.6,15.819
164.7,15.823
164.8,15.826
164.9,15.830
165.0,15.834
165.1,15.837
165.2,15.841
165.3,15.844
165.4,15.848
165.5,15.852
165.6,15.855
165.7,15.859
165.8,15.862
165.9,15.866
166.0,15.870
166.1,15.873
166.2,15.877
166.3,15.880
166.4,15.884
166.5,15.888
166.6,15.891
166.7,15.895
166.8,15.898
166.9,15.902
167.0,15.906
167.1,15.909
167.2,15.913
167.3,15.916
167.4,15.920
167.5,15.924
167.6,15.927
167.7,15.931
167.8,15.934
167.9,15.938
168.0,15.942
168.1,15.945
168.2,15.949
168.3,15.952
168.4,15.956
168.5,15.959
168.6,15.963
168.7,15.967
168.8,15.970
168.9,15.974
169.0,15.977
169.1,15.981
169.2,15.985
169.3,15.988
169.4,15.992
169.5,15.995
169.6,15.999
169.7,16.003
169.8,16.006
169.9,16.010
170.0,16.013
170.1,16.017
