ZONE,T="TIME=9.486720000000e+08"
118.4,12.11805961
118.5,12.12373346
118.6,12.12939733
118.7,12.13505127
118.8,12.14069529
118.9,12.14632943
119,12.15195371
119.1,12.15756816
119.2,12.16317281
119.3,12.16876768
119.4,12.17435281
119.5,12.17992821
119.6,12.18549392
119.7,12.19104997
119.8,12.19659638
119.9,12.20213318
120,12.20766039
120.1,12.21317805
120.2,12.21868618
120.3,12.22418481
120.4,12.22967397
120.5,12.23515368
120.6,12.24062397
120.7,12.24608487
120.8,12.2515364
120.9,12.2569786
121,12.26241148
121.1,12.26783508
121.2,12.27324943
121.3,12.27865454
121.4,12.28405045
121.5,12.28943719
121.6,12.29481478
121.7,12.30018324
121.8,12.30554261
121.9,12.31089291
122,12.31623417
122.1,12.32156642
122.2,12.32688968
122.3,12.33220398
122.4,12.33750934
122.5,12.34280579
122.6,12.34809337
122.7,12.35337208
122.8,12.35864197
122.9,12.36390306
123,12.36915538
123.1,12.37439894
123.2,12.37963379
123.3,12.38485993
123.4,12.39007741
123.5,12.39528625
123.6,12.40048646
123.7,12.40567809
123.8,12.41086116
123.9,12.41603568
124,12.42120169
124.1,12.42635922
124.2,12.43150829
124.3,12.43664892
124.4,12.44178115
124.5,12.446905
124.6,12.45202049
124.7,12.45712764
124.8,12.4622265
124.9,12.46731708
125,12.4723994
125.1,12.4774735
125.2,12.4825394
125.3,12.48759712
125.4,12.4926467
125.5,12.49768815
125.6,12.5027215
125.7,12.50774678
125.8,12.51276401
125.9,12.51777322
126,12.52277444
126.1,12.52776768
126.2,12.53275298
126.3,12.53773036
126.4,12.54269984
126.5,12.54766146
126.6,12.55261523
126.7,12.55756118
126.8,12.56249933
126.9,12.56742972
127,12.57235237
127.1,12.57726729
127.2,12.58217452
127.3,12.58707408
127.4,12.591966
127.5,12.5968503
127.6,12.60172701
127.7,12.60659614
127.8,12.61145773
127.9,12.6163118
128,12.62115838
128.1,12.62599748
128.2,12.63082914
128.3,12.63565337
128.4,12.64047021
128.5,12.64527968
128.6,12.65008179
128.7,12.65487659
128.8,12.65966408
128.9,12.6644443
129,12.66921726
129.1,12.673983
129.2,12.67874154
129.3,12.68349289
129.4,12.6882371
129.5,12.69297417
129.6,12.69770413
129.7,12.70242702
129.8,12.70714284
129.9,12.71185163
130,12.7165534
130.1,12.72124819
130.2,12.72593602
130.3,12.7306169
130.4,12.73529087
130.5,12.73995795
130.6,12.74461816
130.7,12.74927152
130.8,12.75391806
130.9,12.7585578
131,12.76319076
131.1,12.76781697
131.2,12.77243645
131.3,12.77704923
131.4,12.78165532
131.5,12.78625476
131.6,12.79084756
131.7,12.79543374
131.8,12.80001334
131.9,12.80458637
132,12.80915285
132.1,12.81371281
132.2,12.81826627
132.3,12.82281326
132.4,12.82735379
132.5,12.8318879
132.6,12.83641559
132.7,12.8409369
132.8,12.84545185
132.9,12.84996045
133,12.85446274
133.1,12.85895874
133.2,12.86344846
133.3,12.86793193
133.4,12.87240917
133.5,12.8768802
133.6,12.88134506
133.7,12.88580375
133.8,12.89025629
133.9,12.89470273
134,12.89914306
134.1,12.90357732
134.2,12.90800553
134.3,12.91242771
134.4,12.91684389
134.5,12.92125407
134.6,12.92565829
134.7,12.93005657
134.8,12.93444892
134.9,12.93883538
135,12.94321595
135.1,12.94759067
135.2,12.95195956
135.3,12.95632263
135.4,12.9606799
135.5,12.96503141
135.6,12.96937716
135.7,12.97371719
135.8,12.9780515
135.9,12.98238013
136,12.9867031
136.1,12.99102041
136.2,12.99533211
136.3,12.9996382
136.4,13.00393871
136.5,13.00823365
136.6,13.01252306
136.7,13.01680695
136.8,13.02108533
136.9,13.02535824
137,13.02962569
137.1,13.0338877
137.2,13.03814429
137.3,13.04239549
137.4,13.0466413
137.5,13.05088177
137.6,13.05511689
137.7,13.0593467
137.8,13.06357122
137.9,13.06779046
138,13.07200444
138.1,13.07621319
138.2,13.08041672
138.3,13.08461505
138.4,13.08880821
138.5,13.09299621
138.6,13.09717908
138.7,13.10135683
138.8,13.10552948
138.9,13.10969706
139,13.11385958
139.1,13.11801705
139.2,13.12216951
139.3,13.12631697
139.4,13.13045945
139.5,13.13459697
139.6,13.13872955
139.7,13.14285721
139.8,13.14697996
139.9,13.15109783
140,13.15521083
140.1,13.15931898
140.2,13.16342231
140.3,13.16752084
140.4,13.17161457
140.5,13.17570353
140.6,13.17978774
140.7,13.18386722
140.8,13.18794198
140.9,13.19201205
141,13.19607743
141.1,13.20013817
141.2,13.20419426
141.3,13.20824573
141.4,13.21229259
141.5,13.21633487
